DATE,FPCPITOTLZGDEU
1960-01-01,1.53661155971013
1961-01-01,2.29367579618988
1962-01-01,2.84328008602129
1963-01-01,2.96696086316878
1964-01-01,2.33572809548972
1965-01-01,3.24232938546164
1966-01-01,3.53305857768815
1967-01-01,1.79604550700727
1968-01-01,1.47030439199653
1969-01-01,1.91266394636876
1970-01-01,3.4502416671467
1971-01-01,5.24097417077837
1972-01-01,5.48493671907592
1973-01-01,7.03202572360937
1974-01-01,6.98643242500426
1975-01-01,5.91032884500704
1976-01-01,4.24663460795069
1977-01-01,3.73416842414874
1978-01-01,2.71869053600734
1979-01-01,4.04362200638281
1980-01-01,5.44105619058071
1981-01-01,6.34424091961786
1982-01-01,5.24104712605721
1983-01-01,3.29341460291844
1984-01-01,2.40579506889857
1985-01-01,2.06623073224692
1986-01-01,-0.129412805250905
1987-01-01,0.249906160316282
1988-01-01,1.27412397156105
1989-01-01,2.78055980684944
1990-01-01,2.69647137791463
1991-01-01,4.04703681637387
1992-01-01,5.05697932185187
1993-01-01,4.47457505486754
1994-01-01,2.69305738121724
1995-01-01,1.70616052419454
1996-01-01,1.44972647330127
1997-01-01,1.93936942452383
1998-01-01,0.911185301235183
1999-01-01,0.58543314394471
2000-01-01,1.44026818676794
2001-01-01,1.98385693617829
2002-01-01,1.42080560518857
2003-01-01,1.03422776551069
2004-01-01,1.66573340932676
2005-01-01,1.54690965159041
2006-01-01,1.57742825864226
2007-01-01,2.29834179696226
2008-01-01,2.62838174873985
2009-01-01,0.31273762987172
2010-01-01,1.10380916115812
2011-01-01,2.07517452479837
2012-01-01,2.0084909216701
2013-01-01,1.5047209800535
2014-01-01,0.906797948515676
2015-01-01,0.51442053951781
2016-01-01,0.49174862477081
2017-01-01,1.50949655801608
2018-01-01,1.73216766075662
2019-01-01,1.4456670146976
